"X","item_num","student_seq","type","timestamp","trigger","response"
3,30,16,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,30,16,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,32,33,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,32,33,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,35,75,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,35,75,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,31,68,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,31,68,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,34,24,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,34,24,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,33,47,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,33,47,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,38,54,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,38,54,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,40,2,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,40,2,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,42,55,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,42,55,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,44,22,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,44,22,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,4,37,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,4,37,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,5,50,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,5,50,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,6,74,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,6,74,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,7,42,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,7,42,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,1,63,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,1,63,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,8,40,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,8,40,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,2,21,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,2,21,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,9,28,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,9,28,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,11,48,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,11,48,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,3,27,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,3,27,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,10,80,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,10,80,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,12,70,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,12,70,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,89,60,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,89,60,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,41,78,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,41,78,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,43,32,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,43,32,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,15,36,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,15,36,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,16,49,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,16,49,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,13,41,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,13,41,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,14,83,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,14,83,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,79,59,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,79,59,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,26,57,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,26,57,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,80,7,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,80,7,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,81,43,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,81,43,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,82,58,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,82,58,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,83,81,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,83,81,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,69,9,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,69,9,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,75,51,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,75,51,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,73,12,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,73,12,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,74,85,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,74,85,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,72,5,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,72,5,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,71,15,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,71,15,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,70,19,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,70,19,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,68,10,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,68,10,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,84,38,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,84,38,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,36,8,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,36,8,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,17,35,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): A"
3,17,35,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): A"
3,18,86,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,18,86,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,19,23,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,19,23,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,20,13,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,20,13,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,21,39,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,21,39,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,22,79,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,22,79,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,37,69,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,37,69,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,23,46,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): D"
3,23,46,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): D"
3,24,87,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,24,87,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,25,67,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): C"
3,25,67,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): C"
3,27,4,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): B"
3,27,4,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): B"
3,28,66,"Choice","11/8/2017 10:43:11","FINAL","Choice(s): E"
3,28,66,"Choice","11/8/2017 10:43:11","FINAL2","Choice(s): E"
3,29,82,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,29,82,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,49,25,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,49,25,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,50,65,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,50,65,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,51,3,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): C"
3,51,3,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): C"
3,52,89,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): E"
3,52,89,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): E"
3,53,64,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,53,64,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,54,34,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,54,34,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,55,26,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,55,26,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,56,76,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,56,76,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,57,20,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): C"
3,57,20,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): C"
3,58,84,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,58,84,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,62,11,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): E"
3,62,11,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): E"
3,63,44,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): C"
3,63,44,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): C"
3,64,73,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,64,73,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,65,88,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,65,88,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,66,72,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,66,72,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,67,56,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): E"
3,67,56,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): E"
3,59,45,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,59,45,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,60,52,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,60,52,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,61,77,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,61,77,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,48,14,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,48,14,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,47,30,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,47,30,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,46,1,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): C"
3,46,1,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): C"
3,45,17,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,45,17,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,76,62,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,76,62,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,87,53,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): C"
3,87,53,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): C"
3,86,29,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,86,29,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,77,90,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,77,90,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
3,78,6,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): E"
3,78,6,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): E"
3,88,61,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): A"
3,88,61,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): A"
3,90,71,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): B"
3,90,71,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): B"
3,85,18,"Choice","11/8/2017 10:43:12","FINAL","Choice(s): D"
3,85,18,"Choice","11/8/2017 10:43:12","FINAL2","Choice(s): D"
4,72,1,"Choice","11/7/2017 22:04:21","NAVIGATION","Choice(s): A"
4,10,2,"Choice","11/7/2017 22:04:36","Answered",""
4,10,2,"Choice","11/7/2017 22:05:36","Answered","Choice(s): B"
4,4,3,"Choice","11/7/2017 22:06:36","Answered","Choice(s): D"
4,76,4,"Choice","11/7/2017 22:07:36","Answered",""
4,76,4,"Choice","11/7/2017 22:08:25","NAVIGATION","Choice(s): A"
4,81,5,"Choice","11/7/2017 22:08:36","Answered",""
4,81,5,"Choice","11/7/2017 22:08:49","NAVIGATION","Choice(s): C"
4,77,6,"Choice","11/7/2017 22:09:36","Answered","Choice(s): D"
4,77,6,"Choice","11/7/2017 22:10:28","NAVIGATION","Choice(s): E"
4,21,7,"Choice","11/7/2017 22:10:36","Answered",""
4,21,7,"Choice","11/7/2017 22:11:11","NAVIGATION","Choice(s): C"
4,29,8,"Choice","11/7/2017 22:11:36","Answered","Choice(s): B"
4,13,9,"Choice","11/7/2017 22:12:36","Answered",""
4,13,9,"Choice","11/7/2017 22:14:27","Answered","Choice(s): C"
4,11,10,"Choice","11/7/2017 22:14:36","Answered",""
4,11,10,"Choice","11/7/2017 22:15:29","NAVIGATION","Choice(s): D"
4,49,11,"Choice","11/7/2017 22:15:36","Answered",""
4,49,11,"Choice","11/7/2017 22:16:36","Answered","Choice(s): C"
4,74,12,"Choice","11/7/2017 22:18:36","Answered",""
4,74,12,"Choice","11/7/2017 22:19:36","Answered","Choice(s): E"
4,33,13,"Choice","11/7/2017 22:20:36","Answered",""
4,33,13,"Choice","11/7/2017 22:21:13","NAVIGATION","Choice(s): C"
4,28,14,"Choice","11/7/2017 22:21:36","Answered",""
4,28,14,"Choice","11/7/2017 22:22:36","Answered","Choice(s): E"
4,28,14,"Choice","11/7/2017 22:23:36","Answered","Choice(s): D"
4,28,14,"Choice","11/7/2017 22:24:36","Answered","Choice(s): E"
4,28,14,"Choice","11/7/2017 22:25:12","NAVIGATION","Choice(s): B"
4,41,15,"Choice","11/7/2017 22:25:36","Answered",""
4,41,15,"Choice","11/7/2017 22:25:46","NAVIGATION","Choice(s): D"
4,56,16,"Choice","11/7/2017 22:26:37","Answered",""
4,56,16,"Choice","11/7/2017 22:27:18","NAVIGATION","Choice(s): D"
4,12,17,"Choice","11/7/2017 22:27:36","Answered",""
4,12,17,"Choice","11/7/2017 22:28:18","NAVIGATION","Choice(s): C"
4,60,18,"Choice","11/7/2017 22:28:36","Answered",""
4,60,18,"Choice","11/7/2017 22:28:53","NAVIGATION","Choice(s): A"
4,66,19,"Choice","11/7/2017 22:29:36","Answered",""
4,66,19,"Choice","11/7/2017 22:31:19","NAVIGATION","Choice(s): D"
4,6,20,"Choice","11/7/2017 22:31:36","Answered",""
4,6,20,"Choice","11/7/2017 22:32:36","Answered","Choice(s): A"
4,36,21,"Choice","11/7/2017 22:33:17","NAVIGATION","Choice(s): B"
4,3,22,"Choice","11/7/2017 22:33:36","Answered",""
4,3,22,"Choice","11/7/2017 22:36:36","Answered","Choice(s): B"
4,8,23,"Choice","11/7/2017 22:37:36","Answered",""
4,8,23,"Choice","11/7/2017 22:38:36","Answered","Choice(s): B"
4,59,24,"Choice","11/7/2017 22:39:36","Answered",""
4,59,24,"Choice","11/7/2017 22:40:16","NAVIGATION","Choice(s): A"
4,34,25,"Choice","11/7/2017 22:40:36","Answered",""
4,34,25,"Choice","11/7/2017 22:41:36","Answered","Choice(s): B"
4,34,25,"Choice","11/7/2017 22:42:35","NAVIGATION","Choice(s): E"
4,87,26,"Choice","11/7/2017 22:42:36","Answered",""
4,87,26,"Choice","11/7/2017 22:43:36","Answered","Choice(s): B"
4,23,27,"Choice","11/7/2017 22:44:36","Answered",""
4,23,27,"Choice","11/7/2017 22:45:36","Answered","Choice(s): D"
4,83,28,"Choice","11/7/2017 22:46:36","Answered",""
4,83,28,"Choice","11/7/2017 22:47:36","Answered","Choice(s): A"
4,63,29,"Choice","11/7/2017 22:48:36","Answered",""
4,63,29,"Choice","11/7/2017 22:48:44","NAVIGATION","Choice(s): C"
4,48,30,"Choice","11/7/2017 22:49:36","Answered","Choice(s): B"
4,64,31,"Choice","11/7/2017 22:50:36","Answered",""
4,64,31,"Choice","11/7/2017 22:50:57","NAVIGATION","Choice(s): B"
4,16,32,"Choice","11/7/2017 22:51:36","Answered",""
4,16,32,"Choice","11/7/2017 22:52:36","Answered","Choice(s): A"
4,68,33,"Choice","11/7/2017 22:53:36","Answered",""
4,68,33,"Choice","11/7/2017 22:55:36","Answered","Choice(s): E"
4,71,34,"Choice","11/7/2017 22:56:36","Answered","Choice(s): C"
4,53,35,"Choice","11/7/2017 22:57:36","Answered",""
4,53,35,"Choice","11/7/2017 23:00:17","NAVIGATION","Choice(s): E"
4,27,36,"Choice","11/7/2017 23:00:36","Answered",""
4,27,36,"Choice","11/7/2017 23:01:36","Answered","Choice(s): B"
4,52,37,"Choice","11/7/2017 23:02:36","Answered",""
4,52,37,"Choice","11/7/2017 23:03:36","Answered","Choice(s): C"
4,67,38,"Choice","11/7/2017 23:04:36","Answered","Choice(s): E"
4,57,39,"Choice","11/7/2017 23:05:37","Answered",""
4,57,39,"Choice","11/7/2017 23:05:50","NAVIGATION","Choice(s): C"
4,15,40,"Choice","11/7/2017 23:05:53","NAVIGATION",""
4,15,40,"Choice","11/7/2017 23:07:36","NAVIGATION","Choice(s): A"
4,30,41,"Choice","11/7/2017 23:08:23","NAVIGATION","Choice(s): A"
4,24,42,"Choice","11/7/2017 23:08:36","Answered",""
4,24,42,"Choice","11/7/2017 23:09:36","Answered","Choice(s): D"
4,31,43,"Choice","11/7/2017 23:10:36","Answered",""
4,31,43,"Choice","11/7/2017 23:11:36","Answered","Choice(s): D"
4,31,43,"Choice","11/7/2017 23:12:36","Answered","Choice(s): C"
4,31,43,"Choice","11/7/2017 23:13:36","Answered","Choice(s): C"
4,31,43,"Choice","11/7/2017 23:13:45","NAVIGATION","Choice(s): D"
4,65,44,"Choice","11/7/2017 23:14:36","Answered",""
4,65,44,"Choice","11/7/2017 23:15:36","Answered","Choice(s): D"
4,82,45,"Choice","11/7/2017 23:17:36","Answered",""
4,82,45,"Choice","11/7/2017 23:18:36","Answered","Choice(s): A"
4,82,45,"Choice","11/7/2017 23:18:57","NAVIGATION","Choice(s): C"
4,45,46,"Choice","11/7/2017 23:19:20","NAVIGATION","Choice(s): E"
4,75,47,"Choice","11/7/2017 23:19:38","Answered",""
4,75,47,"Choice","11/7/2017 23:19:59","NAVIGATION","Choice(s): A"
4,84,48,"Choice","11/7/2017 23:20:36","Answered","Choice(s): D"
4,86,49,"Choice","11/7/2017 23:32:21","NAVIGATION","Choice(s): B"
4,38,50,"Choice","11/7/2017 23:32:41","Answered",""
4,38,50,"Choice","11/7/2017 23:33:41","Answered","Choice(s): C"
4,37,51,"Choice","11/7/2017 23:33:59","Answered",""
4,37,51,"Choice","11/7/2017 23:35:41","Answered","Choice(s): D"
4,18,52,"Choice","11/7/2017 23:36:37","NAVIGATION","Choice(s): C"
4,46,53,"Choice","11/7/2017 23:36:41","Answered",""
4,46,53,"Choice","11/7/2017 23:37:41","Answered","Choice(s): C"
4,47,54,"Choice","11/7/2017 23:38:26","Answered",""
4,47,54,"Choice","11/7/2017 23:38:52","NAVIGATION","Choice(s): A"
4,85,55,"Choice","11/7/2017 23:39:41","Answered","Choice(s): D"
4,14,56,"Choice","11/7/2017 23:41:41","Answered",""
4,14,56,"Choice","11/7/2017 23:42:41","Answered","Choice(s): C"
4,9,57,"Choice","11/7/2017 23:43:10","Answered",""
4,9,57,"Choice","11/7/2017 23:43:34","NAVIGATION","Choice(s): D"
4,40,58,"Choice","11/7/2017 23:43:41","Answered",""
4,40,58,"Choice","11/7/2017 23:44:02","NAVIGATION","Choice(s): C"
4,25,59,"Choice","11/7/2017 23:44:36","NAVIGATION","Choice(s): C"
4,61,60,"Choice","11/7/2017 23:44:41","Answered",""
4,61,60,"Choice","11/7/2017 23:45:16","NAVIGATION","Choice(s): B"
4,62,61,"Choice","11/7/2017 23:45:41","Answered",""
4,62,61,"Choice","11/7/2017 23:46:23","NAVIGATION","Choice(s): E"
4,1,62,"Choice","11/7/2017 23:46:41","Answered",""
4,1,62,"Choice","11/7/2017 23:47:41","Answered","Choice(s): D"
4,32,63,"Choice","11/7/2017 23:48:43","Answered","Choice(s): E"
4,80,64,"Choice","11/7/2017 23:49:26","NAVIGATION","Choice(s): A"
4,54,65,"Choice","11/7/2017 23:49:41","Answered",""
4,54,65,"Choice","11/7/2017 23:51:41","Answered","Choice(s): B"
4,17,66,"Choice","11/7/2017 23:52:41","Answered","Choice(s): B"
4,89,67,"Choice","11/7/2017 23:53:41","Answered",""
4,89,67,"Choice","11/7/2017 23:57:41","Answered","Choice(s): E"
4,42,68,"Choice","11/7/2017 23:58:39","NAVIGATION","Choice(s): B"
4,78,69,"Choice","11/7/2017 23:58:41","Answered",""
4,78,69,"Choice","11/7/2017 23:59:41","Answered",""
4,78,69,"Choice","11/8/2017 0:01:41","Answered","Choice(s): E"
4,78,69,"Choice","11/8/2017 0:02:41","Answered","Choice(s): D"
4,78,69,"Choice","11/8/2017 0:03:30","NAVIGATION","Choice(s): D"
4,90,70,"Choice","11/8/2017 0:03:41","Answered",""
4,90,70,"Choice","11/8/2017 0:05:41","Answered","Choice(s): A"
4,90,70,"Choice","11/8/2017 0:06:41","Answered","Choice(s): B"
4,69,71,"Choice","11/8/2017 0:07:41","Answered",""
4,69,71,"Choice","11/8/2017 0:08:41","Answered","Choice(s): C"
4,43,72,"Choice","11/8/2017 0:09:38","NAVIGATION","Choice(s): A"
4,2,73,"Choice","11/8/2017 0:09:41","Answered",""
4,2,73,"Choice","11/8/2017 0:12:41","Answered","Choice(s): A"
4,79,74,"Choice","11/8/2017 0:13:41","Answered",""
4,79,74,"Choice","11/8/2017 0:14:41","Answered","Choice(s): D"
4,79,74,"Choice","11/8/2017 0:15:11","NAVIGATION","Choice(s): D"
4,7,75,"Choice","11/8/2017 0:15:41","Answered","Choice(s): B"
4,44,76,"Choice","11/8/2017 0:17:42","Answered",""
4,44,76,"Choice","11/8/2017 0:18:14","NAVIGATION","Choice(s): C"
4,19,77,"Choice","11/8/2017 0:18:36","NAVIGATION","Choice(s): D"
4,50,78,"Choice","11/8/2017 0:18:41","Answered",""
4,50,78,"Choice","11/8/2017 0:19:41","Answered","Choice(s): B"
4,50,78,"Choice","11/8/2017 0:20:21","NAVIGATION","Choice(s): A"
4,73,79,"Choice","11/8/2017 0:20:41","Answered",""
4,73,79,"Choice","11/8/2017 0:20:45","NAVIGATION","Choice(s): A"
4,5,80,"Choice","11/8/2017 0:21:17","NAVIGATION","Choice(s): C"
4,20,81,"Choice","11/8/2017 0:21:31","NAVIGATION","Choice(s): C"
4,35,82,"Choice","11/8/2017 0:21:41","Answered",""
4,35,82,"Choice","11/8/2017 0:21:49","NAVIGATION","Choice(s): D"
4,55,83,"Choice","11/8/2017 0:22:30","NAVIGATION","Choice(s): A"
4,88,84,"Choice","11/8/2017 0:22:41","Answered","Choice(s): A"
4,22,85,"Choice","11/8/2017 0:22:54","NAVIGATION",""
4,22,85,"Choice","11/8/2017 0:23:35","NAVIGATION","Choice(s): D"
4,39,86,"Choice","11/8/2017 0:23:41","Answered",""
4,39,86,"Choice","11/8/2017 0:24:25","NAVIGATION","Choice(s): C"
4,51,87,"Choice","11/8/2017 0:24:41","Answered",""
4,51,87,"Choice","11/8/2017 0:25:41","Answered","Choice(s): C"
4,70,88,"Choice","11/8/2017 0:26:41","Answered",""
4,70,88,"Choice","11/8/2017 0:27:41","Answered","Choice(s): B"
4,58,89,"Choice","11/8/2017 0:28:41","Answered",""
4,58,89,"Choice","11/8/2017 0:29:15","NAVIGATION","Choice(s): D"
4,26,90,"Choice","11/8/2017 0:29:41","Answered","Choice(s): D"
4,10,2,"Choice","11/8/2017 0:30:41","Answered","Choice(s): B"
4,10,2,"Choice","11/8/2017 0:31:41","Answered","Choice(s): B"
4,4,3,"Choice","11/8/2017 0:32:41","Answered","Choice(s): D"
4,76,4,"Choice","11/8/2017 0:33:41","Answered","Choice(s): A"
4,77,6,"Choice","11/8/2017 0:34:41","Answered","Choice(s): E"
4,77,6,"Choice","11/8/2017 0:35:41","Answered","Choice(s): D"
4,77,6,"Choice","11/8/2017 0:36:41","Answered","Choice(s): A"
4,77,6,"Choice","11/8/2017 0:37:41","Answered","Choice(s): B"
4,21,7,"Choice","11/8/2017 0:37:52","Answered","Choice(s): C"
4,13,9,"Choice","11/8/2017 0:38:07","Answered","Choice(s): C"
4,49,11,"Choice","11/8/2017 0:38:41","Answered","Choice(s): C"
4,49,11,"Choice","11/8/2017 0:41:40","Answered","Choice(s): D"
4,74,12,"Choice","11/8/2017 0:41:41","Answered","Choice(s): E"
4,28,14,"Choice","11/8/2017 0:42:41","Answered","Choice(s): B"
4,41,15,"Choice","11/8/2017 0:46:25","NAVIGATION","Choice(s): D"
4,56,16,"Choice","11/8/2017 0:46:42","Answered","Choice(s): D"
4,12,17,"Choice","11/8/2017 0:47:08","NAVIGATION","Choice(s): C"
4,60,18,"Choice","11/8/2017 0:47:09","NAVIGATION","Choice(s): A"
4,66,19,"Choice","11/8/2017 0:47:41","Answered","Choice(s): D"
4,6,20,"Choice","11/8/2017 0:48:06","NAVIGATION","Choice(s): A"
